Mov_id,Loc_id
10,5195
1078,5195
3476,5195
5582,5195
6548,5195
7320,5195
31060,5195
54284,5195
64499,5195
459,5196
10,5197
1584,5197
6548,5197
10,5198
196,5198
1584,5198
459,5199
1584,5200
10,5201
52375,5202
459,5203
10,5204
6548,5204
10,5205
294,5206
459,5207
459,5208
459,5209
52375,5210
494,5211
1693,5211
3906,5211
7242,5211
7320,5211
52283,5211
52375,5211
5582,5212
459,5213
459,5214
10,5215
10,5216
2476,5217
1574,5218
5041,5218
6041,5218
6641,5218
7162,5218
8967,5218
26134,5218
36509,5218
45361,5218
50796,5218
55259,5218
64030,5218
58783,5219
42721,5220
2287,5221
3003,5221
3666,5221
3889,5221
5041,5221
5567,5221
6041,5221
7103,5221
8964,5221
33683,5221
36509,5221
43932,5221
49526,5221
50796,5221
52413,5221
55069,5221
58783,5221
61262,5221
61262,5222
58783,5223
8967,5224
61262,5224
55069,5225
7103,5226
50796,5227
5041,5228
6041,5228
7103,5228
8964,5228
33683,5228
36509,5228
40414,5228
42718,5228
42721,5228
45361,5228
50796,5228
55259,5228
5041,5229
7162,5230
2356,5231
52413,5232
58783,5233
5888,5234
60393,5235
58783,5236
5888,5237
42721,5238
60393,5238
42718,5239
55069,5240
7162,5241
55259,5242
6041,5243
3666,5244
55259,5245
60393,5245
8260,5246
10,5247
213,5247
1429,5247
1616,5247
3555,5247
5479,5247
6299,5247
8665,5247
26150,5247
60647,5247
64926,5247
1450,5248
1232,5249
6792,5250
5889,5251
6792,5252
183,5253
213,5253
305,5253
548,5253
1306,5253
1355,5253
1429,5253
1608,5253
1687,5253
2167,5253
4022,5253
4531,5253
4711,5253
4788,5253
5033,5253
5368,5253
5400,5253
5479,5253
6433,5253
6792,5253
6989,5253
7756,5253
8387,5253
8665,5253
8925,5253
25759,5253
26150,5253
52950,5253
53999,5253
60189,5253
62000,5253
213,5254
26150,5255
1479,5256
60126,5257
5033,5258
5033,5259
1479,5260
213,5261
3470,5261
3503,5261
4788,5261
5368,5261
53999,5261
1479,5262
1479,5263
1608,5263
4531,5263
60126,5263
60126,5264
6542,5265
6792,5266
3470,5267
26150,5268
26150,5269
26150,5270
3470,5271
10,5272
506,5272
1355,5272
3161,5272
4377,5272
5033,5272
5686,5272
25759,5272
25940,5272
26562,5272
31410,5272
52950,5272
56156,5272
60137,5272
10,5273
10,5274
4377,5275
10,5276
10,5277
10,5278
5033,5279
60391,5280
4377,5281
10,5282
4377,5282
10,5283
10,5284
10,5285
4377,5285
10,5286
4377,5286
52950,5287
10,5288
10,5289
5686,5290
10,5291
5686,5292
10,5293
4861,5294
26150,5295
26150,5296
53131,5297
8025,5298
3503,5299
4508,5300
26174,5301
30749,5301
4508,5302
4508,5303
4508,5304
4508,5305
4508,5306
3246,5307
6760,5307
3246,5308
3653,5309
31359,5309
6299,5310
681,5311
665,5312
2830,5312
52413,5312
61742,5312
6672,5313
65011,5314
65011,5315
1329,5316
1174,5317
8782,5317
31101,5317
1507,5318
6117,5318
7738,5318
8129,5318
8129,5319
8129,5320
8129,5321
1507,5322
6506,5323
1348,5324
1383,5324
1616,5324
4958,5324
5489,5324
53435,5324
54686,5324
61816,5324
653,5325
1606,5325
1616,5325
32354,5325
1606,5326
653,5327
4958,5327
1606,5328
1348,5329
653,5330
5489,5331
49649,5331
31903,5332
1348,5333
1348,5334
54686,5335
4806,5336
1606,5337
653,5338
2560,5339
653,5340
1348,5341
31903,5342
4139,5343
32170,5344
1243,5345
5310,5346
3339,5347
2427,5348
2427,5349
86,5350
462,5350
643,5350
1049,5350
1574,5350
1867,5350
2150,5350
2151,5350
3191,5350
3246,5350
3653,5350
3783,5350
4514,5350
4566,5350
4567,5350
5009,5350
5425,5350
5647,5350
5899,5350
6160,5350
6899,5350
7166,5350
8839,5350
27734,5350
30749,5350
31101,5350
31223,5350
33821,5350
35015,5350
36529,5350
48879,5350
49530,5350
50440,5350
53038,5350
58293,5350
62660,5350
64508,5350
1574,5351
5569,5351
5648,5351
6691,5351
33821,5351
48879,5351
49530,5351
55284,5351
56156,5351
58297,5351
58297,5352
3222,5353
7111,5354
58297,5355
1574,5356
49530,5357
33821,5358
40,5359
5899,5360
48879,5361
40,5362
31101,5363
40,5364
3246,5364
3711,5364
30749,5364
31101,5364
44204,5364
48879,5364
3246,5365
31101,5366
95,5367
3246,5368
3246,5369
6899,5370
414,5371
40,5372
7491,5373
40,5374
5899,5374
49530,5374
31101,5375
1049,5376
40,5377
5899,5378
5899,5379
7491,5380
31223,5381
49530,5382
7225,5383
31101,5383
31101,5384
31101,5385
31101,5386
5899,5387
3711,5388
40973,5389
40973,5390
5569,5391
31101,5392
2627,5393
5872,5394
6299,5394
38095,5394
57223,5394
27869,5395
6506,5396
27773,5396
27869,5396
8093,5397
5821,5398
27397,5399
27869,5400
8093,5401
5687,5402
7982,5403
27869,5404
27869,5405
27869,5406
27869,5407
27869,5408
27869,5409
27869,5410
27869,5411
564,5412
4568,5412
8093,5412
27773,5412
27869,5412
51709,5413
8093,5414
51709,5415
27523,5416
27523,5417
51709,5418
27869,5419
27869,5420
3338,5421
4856,5422
4861,5422
4861,5423
3338,5424
3338,5425
3338,5426
3338,5427
3338,5428
3338,5429
3338,5430
3338,5431
242,5432
618,5432
887,5432
1190,5432
1272,5432
1416,5432
1574,5432
2437,5432
2880,5432
2893,5432
3082,5432
3153,5432
3198,5432
3215,5432
3589,5432
3781,5432
3807,5432
4467,5432
4928,5432
5001,5432
5123,5432
5302,5432
5467,5432
5540,5432
5681,5432
5822,5432
5872,5432
5964,5432
6062,5432
6299,5432
6622,5432
7011,5432
7326,5432
7563,5432
7569,5432
8905,5432
25774,5432
26002,5432
26294,5432
27434,5432
27803,5432
27841,5432
30701,5432
33162,5432
55417,5432
1201,5433
1204,5433
4467,5433
5872,5433
7205,5433
7569,5433
7621,5433
7894,5433
1201,5434
1204,5434
1272,5434
1587,5434
2951,5434
3049,5434
3681,5434
3807,5434
4274,5434
4467,5434
5951,5434
7205,5434
7326,5434
7878,5434
7894,5434
8678,5434
26350,5434
32392,5434
32770,5434
59834,5434
4378,5435
3681,5436
7894,5436
7205,5437
1201,5438
1204,5438
2951,5438
3681,5438
7205,5438
1204,5439
3049,5439
3681,5440
1201,5441
2951,5442
1063,5443
1204,5443
32392,5443
1204,5444
1204,5445
2951,5446
3681,5446
3681,5447
1063,5448
3681,5449
7326,5450
1204,5451
3681,5451
1063,5452
1201,5452
1204,5452
1209,5452
1587,5452
2951,5452
3681,5452
3704,5452
4651,5452
4791,5452
8655,5452
8688,5452
27841,5452
32392,5452
3681,5453
4207,5454
5872,5454
4207,5455
6675,5455
26350,5455
5872,5456
5872,5457
5872,5458
5872,5459
5872,5460
5872,5461
5872,5462
5872,5463
26599,5464
5872,5465
26599,5466
26599,5467
5872,5468
5872,5469
4207,5470
5872,5471
34530,5472
4103,5473
8964,5474
5878,5475
5878,5476
33162,5477
1201,5478
2067,5478
3681,5478
7205,5478
7894,5478
5964,5479
7894,5480
1063,5481
2067,5481
3681,5481
7894,5481
7894,5482
2968,5483
3153,5483
1201,5484
1209,5484
3681,5484
7205,5484
26294,5484
1587,5485
5559,5486
64501,5486
4339,5487
7569,5487
26350,5487
27841,5487
33823,5487
5540,5488
34530,5489
5492,5490
5492,5491
5492,5492
5624,5492
5492,5493
7569,5493
1204,5494
1204,5495
4928,5495
7205,5495
26350,5495
33162,5495
1204,5496
1204,5497
3894,5498
1204,5499
1204,5500
6441,5501
4928,5502
26350,5503
1204,5504
1204,5505
1204,5506
1204,5507
1204,5508
7205,5508
4928,5509
4928,5510
6441,5511
3894,5512
8905,5512
5378,5513
4467,5514
8273,5514
33162,5515
8273,5516
632,5517
4467,5518
4467,5519
48394,5519
52448,5520
6634,5521
2911,5522
2911,5523
417,5524
2911,5525
2911,5526
2911,5527
2911,5528
2911,5529
2911,5530
417,5531
2911,5532
6571,5532
56339,5533
2911,5534
417,5535
2911,5536
2911,5537
2911,5538
2911,5539
2911,5540
2911,5541
2911,5542
2911,5543
5477,5544
2941,5545
26211,5545
33725,5545
63194,5545
3872,5546
6077,5546
6077,5547
6077,5548
3153,5549
3771,5549
6077,5550
6077,5551
6077,5552
6077,5553
3153,5554
3771,5554
2489,5555
2489,5556
2489,5557
30701,5558
4953,5559
5251,5559
63194,5559
63194,5560
5251,5561
5251,5562
3202,5563
4275,5563
7389,5564
7481,5564
7389,5565
5949,5566
5949,5567
5949,5568
5949,5569
5949,5570
5949,5571
7389,5572
4720,5573
4720,5574
30701,5575
7307,5576
30701,5576
33162,5576
6225,5577
4791,5578
1201,5579
5559,5579
1201,5580
1201,5581
1201,5582
1201,5583
1201,5584
2911,5585
5559,5586
8905,5587
58103,5587
52448,5588
30701,5589
33162,5589
48394,5590
42094,5591
1272,5592
30701,5593
1587,5594
48394,5594
52448,5594
2067,5595
30701,5595
30701,5596
30701,5597
3083,5598
7894,5598
30701,5599
31617,5600
31617,5601
617,5602
44694,5602
6225,5603
31617,5603
185,5604
44694,5605
3082,5606
3082,5607
7307,5608
31617,5608
5386,5609
3082,5610
1587,5611
3589,5611
3082,5612
6634,5613
8897,5614
5878,5615
6673,5616
2728,5617
5559,5618
2728,5619
44694,5620
3082,5621
3082,5622
2451,5623
3630,5623
4653,5623
4756,5623
5386,5623
5559,5623
6634,5623
7720,5623
8239,5623
30701,5623
31617,5623
33823,5623
599,5624
6225,5625
64501,5626
52448,5627
30701,5628
27736,5629
6671,5630
25774,5630
417,5631
636,5631
1151,5631
1191,5631
3083,5631
3215,5631
3554,5631
3650,5631
3772,5631
4407,5631
5418,5631
6187,5631
6221,5631
6370,5631
6960,5631
7202,5631
8421,5631
8950,5631
26350,5631
27434,5631
27803,5631
30701,5631
48997,5631
56339,5631
57274,5631
59729,5631
61742,5631
3630,5632
417,5633
30701,5634
4147,5635
30701,5636
30701,5637
8973,5638
3772,5639
4147,5640
3083,5641
26350,5642
30701,5643
3083,5644
30701,5645
417,5646
6187,5647
8273,5648
3083,5649
6370,5650
417,5651
59729,5652
31112,5653
25774,5654
6671,5655
25774,5655
48997,5655
5830,5656
25774,5656
48997,5657
6671,5658
6671,5659
27434,5660
27434,5661
25774,5662
25774,5663
5001,5664
48997,5665
52448,5666
3216,5667
4328,5667
5981,5667
5981,5668
5830,5669
7037,5670
31617,5671
4407,5672
8973,5672
7202,5673
2483,5674
7307,5675
1190,5676
8973,5677
27803,5677
3083,5678
27803,5678
229,5679
3083,5680
3651,5681
5386,5681
229,5682
3746,5683
3651,5684
27402,5685
3651,5686
1233,5687
6571,5687
2483,5688
31617,5689
336,5690
567,5690
617,5690
717,5690
1190,5690
1191,5690
1518,5690
1844,5690
2483,5690
2585,5690
2594,5690
2879,5690
2948,5690
3083,5690
3630,5690
3650,5690
4308,5690
4720,5690
4756,5690
4781,5690
4902,5690
4928,5690
5216,5690
5477,5690
5570,5690
5822,5690
5946,5690
5949,5690
6062,5690
6091,5690
6335,5690
6546,5690
6634,5690
6673,5690
6700,5690
6801,5690
7037,5690
8239,5690
8421,5690
8796,5690
8973,5690
26527,5690
26599,5690
27803,5690
30701,5690
31112,5690
31617,5690
41716,5690
44694,5690
47202,5690
54286,5690
59256,5690
59295,5690
61646,5690
63113,5690
63194,5690
2728,5691
4756,5692
5878,5692
1190,5693
2067,5693
5559,5693
6673,5694
2067,5695
2951,5696
30701,5696
2067,5697
27736,5698
6225,5699
4328,5700
1201,5701
2728,5701
2951,5701
3681,5701
30701,5701
3490,5702
2984,5703
5559,5704
1190,5705
1518,5705
7037,5705
6225,5706
4756,5707
7720,5707
567,5708
5822,5708
6789,5708
4791,5709
1190,5710
2951,5711
3681,5711
567,5712
3153,5713
3771,5713
1201,5714
3771,5714
30701,5715
2728,5716
6225,5716
3490,5717
47202,5718
4328,5719
2911,5720
42094,5721
52448,5722
4328,5723
8796,5723
32625,5723
52448,5724
6225,5725
26002,5725
32625,5725
32721,5726
48394,5726
5559,5727
6673,5727
5386,5728
44694,5729
3082,5730
30701,5730
3082,5731
5822,5731
6062,5731
3082,5732
3082,5733
2483,5734
3082,5735
5822,5735
30701,5736
30701,5737
4321,5738
1272,5739
8272,5739
3082,5740
3082,5741
30701,5741
30701,5742
6441,5743
3082,5744
3082,5745
5822,5745
5822,5746
47202,5746
3082,5747
47836,5747
3082,5748
33903,5749
3082,5750
6938,5751
4785,5752
2115,5753
5201,5753
43333,5753
46901,5753
1250,5754
1250,5755
43333,5755
1250,5756
2115,5756
1250,5757
1250,5758
43333,5758
46901,5759
1538,5760
1250,5761
1250,5762
1250,5763
1250,5764
1250,5765
1250,5766
1250,5767
46901,5768
3766,5769
86,5770
2641,5770
6116,5771
86,5772
5435,5772
6116,5773
6116,5774
86,5775
36517,5776
56030,5777
56030,5778
48879,5779
7928,5780
7820,5781
7938,5781
7820,5782
7820,5783
5753,5784
5147,5785
7327,5786
7328,5786
7396,5786
7936,5786
7939,5786
26578,5787
26578,5788
5515,5789
3348,5790
1300,5791
1300,5792
1300,5793
1300,5794
5515,5795
61240,5796
1480,5797
61350,5797
27857,5798
61240,5799
61350,5800
61350,5801
61350,5802
27416,5803
5753,5804
5753,5805
7941,5806
7941,5807
61937,5808
1237,5809
8405,5809
7941,5810
5147,5811
666,5812
6291,5812
6018,5813
6018,5814
3237,5815
38824,5816
5147,5817
4422,5818
5147,5819
7577,5820
32211,5820
7577,5821
27700,5822
4793,5823
32211,5823
5913,5824
7942,5825
1237,5826
1237,5827
5147,5827
7245,5827
7327,5827
7820,5827
7937,5827
7938,5827
7939,5827
7940,5827
7941,5827
8405,5827
7577,5828
7577,5829
4793,5830
5251,5830
1237,5831
1237,5832
1237,5833
636,5834
780,5834
1300,5834
3720,5834
4510,5834
5251,5834
5753,5834
5913,5834
6089,5834
6989,5834
7396,5834
7577,5834
7940,5834
7942,5834
8775,5834
27700,5834
27857,5834
44633,5834
55901,5834
61240,5835
61240,5836
5913,5837
7940,5838
7940,5839
2068,5840
4793,5840
5251,5840
5753,5840
2068,5841
7577,5841
7935,5841
26578,5841
27700,5841
6989,5842
636,5843
5753,5844
32211,5845
4510,5846
7245,5847
27700,5847
7942,5848
61937,5849
31930,5850
32211,5851
6989,5852
7940,5853
7940,5854
636,5855
5913,5856
5515,5857
5913,5858
636,5859
7942,5860
570,5861
1237,5862
1237,5863
2068,5864
1348,5865
3910,5866
8576,5867
3910,5868
5753,5869
5753,5870
6726,5870
27416,5870
34153,5870
26803,5871
7034,5872
54075,5873
26803,5874
636,5875
3910,5875
4741,5875
5753,5875
7034,5875
7371,5875
25798,5875
27416,5875
31998,5875
39869,5875
54075,5875
3910,5876
6291,5876
7034,5876
7371,5876
39869,5876
6726,5877
26803,5878
4741,5879
27416,5879
5147,5880
10,5881
2376,5881
2480,5881
2928,5881
3635,5881
6299,5881
3633,5882
306,5883
1295,5883
3473,5883
4434,5883
4908,5883
5355,5883
6634,5883
40583,5883
40583,5884
4928,5885
5517,5885
1157,5886
6716,5887
7618,5887
2947,5888
10,5889
10,5890
2480,5891
5355,5891
3633,5892
3633,5893
3633,5894
3633,5895
4227,5896
1040,5897
3633,5898
7032,5898
7256,5898
56171,5898
3633,5899
3633,5900
1125,5901
3633,5902
3633,5903
33036,5904
3633,5905
3633,5906
3633,5907
58439,5908
3633,5909
3633,5910
3633,5911
3633,5912
3633,5913
3633,5914
3635,5915
6079,5916
6079,5917
6079,5918
6808,5918
3633,5919
3635,5919
5058,5920
2947,5921
56719,5922
5880,5923
2041,5924
6247,5924
10,5925
4908,5926
5762,5926
6693,5926
8780,5926
33036,5926
56719,5926
1149,5927
2947,5928
2947,5929
10,5930
2376,5930
2947,5930
2947,5931
2947,5932
3633,5933
3633,5934
3633,5935
3633,5936
3633,5937
3633,5938
3633,5939
2947,5940
3633,5941
2376,5942
2947,5943
232,5944
4337,5944
5921,5944
7108,5944
7899,5944
26585,5944
37335,5944
46839,5944
872,5945
4334,5945
4601,5945
6095,5945
232,5946
5028,5947
8454,5948
1232,5949
160,5950
4458,5950
4704,5950
4800,5950
7822,5950
38198,5950
4704,5951
7822,5952
38198,5953
4704,5954
4704,5955
38198,5956
6564,5957
4704,5958
7822,5959
4800,5960
7822,5960
4704,5961
15,5962
44,5962
155,5962
465,5962
688,5962
952,5962
1722,5962
2166,5962
2404,5962
3448,5962
3639,5962
4144,5962
4438,5962
4614,5962
5059,5962
5245,5962
5409,5962
5598,5962
6326,5962
6686,5962
6909,5962
7047,5962
7248,5962
8534,5962
8969,5962
8977,5962
26681,5962
27266,5962
34334,5962
45183,5962
53550,5962
55765,5962
3639,5963
1681,5964
393,5965
465,5965
667,5965
1263,5965
1299,5965
1722,5965
2404,5965
2771,5965
3285,5965
3448,5965
3639,5965
4353,5965
4496,5965
4528,5965
4614,5965
4763,5965
4868,5965
6326,5965
6506,5965
7047,5965
8534,5965
8969,5965
26965,5965
27722,5965
27801,5965
34334,5965
59715,5965
3639,5966
3639,5967
3639,5968
27722,5969
27801,5970
3639,5971
1263,5972
2771,5972
27722,5973
3639,5974
3639,5975
1722,5976
1722,5977
26965,5978
3639,5979
3639,5980
3285,5981
3639,5982
3639,5983
1722,5984
1722,5985
3639,5986
3639,5987
1263,5988
3841,5989
2404,5990
5598,5990
7787,5990
26965,5990
55765,5990
3841,5991
1299,5992
4577,5993
6886,5993
1263,5994
3285,5995
3285,5996
8969,5997
4440,5998
27722,5999
3639,6000
4577,6000
5598,6000
1722,6001
3639,6001
1722,6002
3639,6002
3639,6003
3639,6004
1722,6005
3639,6005
4868,6006
3285,6007
34334,6007
1299,6008
1722,6008
2166,6008
3285,6008
3448,6008
3639,6008
4577,6008
5598,6008
7032,6008
8969,6008
3448,6009
3448,6010
1263,6011
8730,6011
8977,6012
3639,6013
8977,6014
1017,6015
6450,6015
1017,6016
2949,6017
1080,6018
1183,6018
2674,6018
2758,6018
26379,6018
48032,6018
54686,6018
761,6019
1080,6020
260,6021
1198,6022
1183,6023
1080,6024
260,6025
5378,6025
761,6026
1080,6027
26379,6027
1080,6028
260,6029
5378,6029
7032,6029
761,6030
1183,6030
5378,6030
1080,6031
1198,6031
26379,6031
1080,6032
761,6033
761,6034
1198,6035
260,6036
761,6036
1183,6036
1198,6036
625,6037
1183,6037
5537,6037
1080,6038
625,6039
969,6040
1417,6040
1574,6040
1917,6040
2948,6040
3082,6040
6151,6040
6152,6040
54001,6040
64921,6040
5381,6041
4862,6042
64921,6043
64921,6044
2948,6045
2948,6046
3082,6046
2948,6047
3082,6047
3082,6048
64921,6049
5381,6050
969,6051
1917,6052
2388,6052
2775,6052
2948,6052
3082,6052
3216,6052
3498,6052
3822,6052
5007,6052
5381,6052
7172,6052
8879,6052
40494,6052
53143,6052
56156,6052
63698,6052
2948,6053
3082,6054
3082,6055
1917,6056
2948,6056
2948,6057
32025,6057
2948,6058
3082,6058
2948,6059
2948,6060
2948,6061
2948,6062
2948,6063
1574,6064
2948,6064
2948,6065
55555,6066
2948,6067
2948,6068
1917,6069
2948,6070
2948,6071
2948,6072
2948,6073
55555,6074
2948,6075
3082,6076
32025,6077
5381,6078
2948,6079
5381,6080
55555,6081
5817,6082
4282,6083
8195,6083
318,6084
1216,6084
1216,6085
3039,6085
4686,6086
27822,6086
4686,6087
8905,6087
27822,6087
64957,6087
160,6088
969,6088
4800,6088
7822,6088
48738,6088
2676,6089
7822,6090
969,6091
969,6092
7822,6093
6466,6094
48738,6094
969,6095
969,6096
969,6097
10,6098
258,6098
703,6098
1293,6098
1574,6098
1722,6098
2376,6098
2948,6098
2949,6098
2989,6098
2990,6098
2993,6098
3082,6098
3635,6098
3638,6098
4005,6098
5011,6098
5467,6098
5796,6098
5872,6098
7326,6098
7394,6098
7408,6098
7569,6098
8368,6098
8372,6098
8833,6098
8866,6098
8956,6098
